"Index" "521274780" "31873" "32194" "31845" "35921" "35923" "36495" "37660" "600803224" "600803227" "600803230" "1506214474" "1506214519" "1506214564" "1506214609" "1506214652" "1506214698" "1506214787" "33210" "32130" "32133" "33670" "33672" "36473" "38366" "38513" "39615" "39617" "39618" "39619" "33239" "39938" "39939" "39621" "34116" "37821" "32289" "39421" "39424" "39720" "39721" "35579" "35580" "35581" "35582" "35590" "36915" "35674" "35675" "35676" "35677" "35690" "36916" "1693727000" "32284" "32287" "548454529" "35918" "39875" "39418" "39419" "39531" "32226" "32110" "32060" "32090" "36719" "36716" "36715" "36714" "32088" "32072" "1505384299" "1505384254" "39057" "1414756693" "33696" "38357" "38358" "2027247947" "33217" "37852" "37853" "40075" "32035" "39638" "848760088" "848760089" "848760090" "848760086" "33684" "33692" "33212" "37655" "37656" "1684652394" "33694" "39625" "37657" "33208" "33690" "37654" "31875" "32241" "32101" "32220" "32210" "40080" "40082" "1067371625" "1067371640" "1067371633" "1067371629" "1067371627" "1067371638" "1067371636" "1067371632" "32237" "32244" "32245" "1378" "1586"
2002-09-01 125137.8 228639 1531 168.28 389.815 163.726 2579 3367969 5353 1786 118326 100.58 102.87 104.49 103.95 104.6 103.82 104 81.6043 58164.776 87010.0838 312.845 220.171 0.83 140.45 0.72 2.64 2.63 0.71 3.84 282.4653 1422.878 4361.352 0.66 0.7634 128.52 38381 -358.8989 -1135.0111 7592 1251.07 94.01 76.32 81.27 94.54 70.8 4001 86.5 63.6 66.1 101.5 82.2 6498 92.8 2759 -2386 1.454 3.65 156.7624 53.841 -165.1406 235.737 27193.4586 9220352 26459.9057 587662.06 6.0829 6.7228 6.3144 6.4813 266819.84 542779 -6043.9 -1032.97 8295176.1945 7284193.1939 69.848 3692 10893 3828 110.4332 6.6857 6.2456 98149 1403 97.62 101 99.06 101.74 97.42 90.7849 91.6783 91.8648 18.9 12.2 90.1057 61.1701 103.42 6.7 93.7833 90.5 86.6 -16.9524 1.3813 3.342 28.8721 -5.7718 99.2 114.1 11166 370616 40755 24168 120076 68240 87047 30330 1.3808 1.3377 0.1955 161619 73.13
2002-10-01 133125.4 240593 1524 182.94 426.871 170.987 2644.8 3607996 5856 1602 134790 110.78 108.46 118.24 120.81 117.69 113.18 113.57 82.5083 60606.831 90011.0045 339.895 231.088 1.57 142.12 1.31 4.21 4.19 1.13 6.02 285.6571 1369.031 -1498.601 1.14 1.2776 139.39 35855 -242.5583 -2273.5517 8397 1241.91 90.23 72.35 80.92 99.3 75.2 4282 84.6 65.7 66.1 100.1 81.8 6482 92.4 1904 -2922 1.4744 3.55 176.427 54.257 -2734.1082 300.894 33751.4512 9960791 33935.4382 568616.41 10.2814 10.2595 10.06 10.4838 269451.29 551072 -4312.9 -1417.97 8369005.0961 8009741.1706 77.6272 3822 11000 3923 119.4084 4.3677 5.0553 74214 1489 101.39 116.77 116.72 116.92 105.51 95.0594 93.9698 92.0671 19 12.3 90.5384 61.8857 105.45 6.7 97.9172 90.2 85.7 17.9193 1.6459 3.8059 -6.4161 13.6023 94.9 111 9857 368754 40203 24193 117816 66336 88055 32151 1.6414 1.5002 0.2768 184400 73.25
2002-11-01 135966.6 232165 1447 167.79 424.466 158.513 2575.6 3489929 6262 1422 126571 104.15 102.06 111.66 117.32 110.46 106.3 106.61 81.3883 61344.3266 91321.7749 368.522 247.371 3.39 154.74 3.02 5.84 5.82 2.45 7.45 294.7982 1883.009 -1964.201 3.14 2.6489 123.94 35592 -278.3318 -1360.0841 8896 1409.15 91.11 71.65 79.71 95.77 68.7 3848 85.3 65 66 98.9 65.2 5135 93.2 1568 -1905 1.5244 3.6 156.382 36.841 -845.9531 227.878 30054.7452 10004740 31130.5347 565261.7 13.4301 13.4121 13.044 13.8054 276670.19 556590 -1560.54 -1270.21 9031994.6768 9242609.9706 72.3284 4056 11040 3923 103.3246 5.7238 5.2726 89590 1352 99.78 111.32 115.13 110.55 101.63 91.2549 92.2036 91.6424 19 12 90.0724 65.8522 119.95 7 93.8328 93.9 81.4 3.354 1.5409 3.5764 -0.2332 1.0366 98.7 118.3 10023 371827 40795 24295 118644 66762 88330 33001 1.5335 1.4776 0.2644 163462 73.21
2002-12-01 130241.2 192793 1391 159.69 428.992 152.798 2588.5 3124550 4072 640 104816 92.91 92.71 96.31 90.51 97.54 93.75 93.65 79.6149 69900.5772 102307.7711 379.7 255.24 2.7 158.73 2.1 2.7 2.69 1.7 3.14 301.8439 8859.164 3884.169 1.94 1.8275 119.75 37823 -574.9349 -1547.7643 8342 1387.15 93.61 71.91 83.09 99.37 60 3442 83.8 63.8 66.2 93.3 67.9 5250 89.4 1069 -2155 1.569 3.67 159.6311 29.938 1849.2004 239.108 37468.7766 9802436 40426.9605 560828.82 6.0365 7.3067 6.5632 6.7403 292977.65 579838 4366.13 1577.24 14736000 17090000 67.3599 4074 10659 3833 93.6397 1.9394 1.8048 28250 1314 79.44 94.53 85.13 96.5 90.84 83.8968 86.9025 91.0357 18.5 11.4 88.5079 64.545 145.4 7.1 86.6123 92.5 80.8 7.2326 1.7424 3.6259 -2.8379 4.1974 102.9 121.9 12821 371573 40388 24385 115954 67887 88230 34729 1.7341 1.6556 0.3609 162363 72.42
2003-01-01 127177.5 192571 1556 143.35 417.292 161.868 2539.6 2752763 6266 1782 112022 87.75 95.58 90.51 92.39 90.11 92.22 91.68 79.5 68885.9584 98718.6064 384.091 261.972 2.47 162.79 2.25 2.17 2.17 1.51 2.21 310.6577 -6291.727 -2640.288 2.32 2.1933 116.24 38772 -180.7592 -1046.3392 8054 1389.56 97.54 71.7 82.6 93.65 63.3 3650 83 64.8 67.8 97.3 60.3 4811 91.8 1245.2418 -96.6884 1.6007 3.55 155.5316 29.97 487.8194 245.281 26460.2727 9906057 24822.5902 564412.4 5.7629 5.0607 5.3463 5.4626 296582.85 589773 -6718.25 -2341.18 8880139.9072 6354119.9822 66.4191 4182 10345 3839 88.4 6.1185 5.8645 85423 1205 87.06 87.31 95.76 85.62 92.89 85.2849 86.5644 89.7 18.6 11.2 88.9989 63.8664 112.18 7.4 88.6 89.4 80.5 -2.902 1.9713 3.4384 -0.2123 -1.8355 103 121.9 13440 371068 39831 24126 115825 68933 86272 36082 1.9654 1.9047 0.4878 126444 72.53
2003-02-01 131373.6 188701 1598 141.99 398.107 153.402 2356.4 2738342 6838 1828 117555 92.37 91.85 88.2 94.64 86.83 90.26 90.01 79.2 64092.3738 91910.8833 388.706 266.985 1.46 166.54 1.57 1.59 1.59 1.39 1.71 314.8516 24.191 3099.985 1.37 1.6126 121.47 38530 -272.1522 -1231.1271 7705 1313.26 96.99 74.48 80.71 111.64 65.2 3887 85.4 65.5 67.8 98 61.9 5009 90 1080.0413 -972.4677 1.6116 3.6 169.1977 32.826 -32.9144 196.39 30578.8742 9684415 29762.5 575040.65 3.6495 3.8266 3.7079 3.767 301536.98 597328 -4607.22 -1701.95 8268554.5732 8648671.653 68.1783 4153 10471 3823 90.2 6.8068 6.7606 94387 1272 92.94 84.83 88.18 84.02 89.88 84.2168 85.4457 90 19.1 11.9 89.5565 61.5191 109.29 7.2 88.1 84.7 81.3 -6.0415 1.8304 3.5908 1.0608 -1.7168 103.5 122.2 13908 374415 40185 24219 117227 68957 86657 37170 1.8275 1.7571 0.4116 153245 72.81
2003-03-01 138690.5 198671 1568 146.75 412.359 152.638 2640.9 2899598 6763 1857 104241 91.57 103.2 89.6 88.68 89.8 96.04 95.45 79.8 69290.1328 89412.7814 389.963 273.83 1.37 174.59 1.23 1.66 1.65 1.38 1.93 318.189 -3753.957 2291.979 1.06 0.6714 117.28 42335 -307.5183 -1219.9697 7992 1348.5 97.26 75.38 83.23 92.49 62.6 3702 82.8 66.7 68.3 99.6 63.7 5246 92.5 942.8009 -1788.5387 1.6239 3.47 159.7439 30.218 3608.8964 174.12 28028.1622 9418104 25311.0074 558910.11 3.9154 3.8306 3.8411 3.9048 304148.87 605374 -3452.79 -868.16 8447228.3462 7794880.9268 71.5798 4221 10565 3877 92.4 7.1948 9.3269 129331 1175 89.27 89.18 79.02 91.36 95.95 86.429 88.0542 90.4 19.7 12.7 89.9476 62.8537 108.87 7 90.3 85.7 79.1 9.6595 1.777 3.4469 -5.8964 2.562 101.9 121.9 13771 373194 39788 24291 115284 68563 87780 37488 1.7731 1.6932 0.3782 143616 72.87
2003-04-01 141388.1 197588 1576 138.94 389.79 153.05 2522.2 2676340 6111 2019 106740 94.45 100.2 90.47 98.86 88.69 95.38 94.97 79.3 67371.6093 87484.6571 386.087 275.141 1.38 185.4 0.97 0.41 0.42 0.9 0.07 322.6118 -861.842 3058.175 1.12 0.5701 105.24 41500 -461.4805 -2404.1947 8454 1409.83 92.03 71.09 81.95 97.59 68.4 3990 81.7 67.6 67.8 100.6 70.7 5720 92.2 2917.2834 -819.7683 1.6499 3.05 144.3054 36.682 -84.1573 204.83 28920.6985 9523790 28883.8467 510678 0.9471 0.9786 0.9607 0.9647 305002.71 599973 -10309.92 -1169.43 8608430.0569 9149404.6374 67.6156 3948 10850 3761 89 6.9966 5.5988 100643 1255 92.49 89.52 86.83 90.12 94.04 87.2273 89.3604 91.4 20.6 13.6 90.1889 64.2005 111.66 7 91.5 85.9 80.2 11.3812 1.8716 3.1187 -13.8171 2.156 107.7 126.9 13157 370147 40035 24430 111771 66744 89018 38150 1.866 1.774 0.4184 151099 73.37
2003-05-01 139605.8 191781 1542 149.97 415.192 161.973 2671.7 3009998 6320 2146 114724 97.54 104.15 94.48 99.27 93.46 99.26 98.73 80.2 66199.1375 85088.8327 374.206 271.99 0.99 175.95 0.61 -0.67 -0.66 2.84 -1.68 323.3861 -231.287 -2883.907 0.69 0.3093 101.5 43373 -444.0829 -1399.2079 8850.26 1524.18 102.16 68.24 82.64 97.85 67 3854 83 67.4 69.5 98.2 78.6 6381 93.6 3168.1507 -2627.9793 1.669 3.06 138.1355 39.632 448.6367 212.458 34035.1266 9405765 27882.5553 526104.73 -1.599 -1.526 -1.5674 -1.557 305366.87 608806 -3361.47 -1809.29 9141264.7799 9461984.827 69.7421 3938 10750 3847 92.8 5.234 4.8055 69126 1294 91.73 96.01 88.58 97.52 95.05 90.7454 91.6159 92.2 20.6 13.4 90.813 66.2234 114.86 7.2 96 87.3 80.8 6.8891 1.9654 2.9557 2.623 3.208 112 133.9 13462 372839 40111 24515 112731 66267 90149 39066 1.9594 1.8615 0.465 150048 73.82
2003-06-01 137993.4 179964 1428 163.79 383.179 160.111 2591 2782903 5874 2053 100039 92.93 100 89.68 89.99 89.61 95.02 94.8 79.6 65702.5509 85397.7633 370.316 268.703 -0.06 169.22 -0.15 -0.7 -0.69 1.05 -1.16 322.5453 -17.869 -1257.784 -0.16 -0.1562 100.24 47956 -560.1933 -1500.632 8985.44 1631.75 93.86 78.91 82.34 96.86 61.4 3521 79.3 67.9 69.5 101.5 72.1 5883 94.4 1973.4435 -2923.0617 1.6662 3 133.9644 39.215 4488.5817 194.198 28051.7201 9753617 38143.4851 527220.13 -1.6052 -1.5737 -1.595 -1.5839 304060.77 616177 -903.45 -1136.29 9406141.7541 17273000 66.5309 3711 10788 3871 88.9 4.9355 4.9439 65294 1258 85.09 89.33 75.56 92.43 92.47 87.1811 90.0361 92.2 20.3 13.2 91.304 66.8892 114.65 7.1 92.8 88.2 82.2 -3.3455 1.8567 2.8832 -3.1562 -1.851 116.8 139.8 13154 375426 40193 24693 112524 66430 91146 40439 1.8508 1.7823 0.4166 153359 74.23
2003-07-01 145970.6 187305 1548 169.7 399.399 173.686 2685.9 3116553 6228 1986 105056 101.79 105.79 96.49 97.38 96.3 101.9 101.7 79.2 66356.9578 86080.7383 368.766 266.932 0.04 162.15 0.2 -0.2 -0.19 0.99 -0.59 323.6742 432.726 3570.539 0.34 -0.0819 100.74 47645 -387.8247 -1329.9616 9233.8 1716.85 98.93 76.05 81.49 98.66 70.3 4049 79.2 69.2 70.4 97.3 74.2 6115 94.9 3439.1103 -2048.9044 1.665 3 130.9538 42.743 -774.4159 417.04 28133.2024 9546024 20373.6998 546644.87 -0.4507 -0.479 -0.4652 -0.4643 305503.37 626725 -3326.17 15.56 10326000 1559048.0784 69.26 3667 10818 3900 94.2 5.2 5.0119 66304 1343 98.17 95.87 85.8 97.98 100.82 89.6803 89.8374 91.6 19.7 12.7 91.6202 67.2245 116.91 7 96.6 89.3 81.4 4.6176 2.0842 2.8798 3.2556 3.5261 111.5 135.8 14553 375326 39969 24709 112175 66430 91686 40357 2.0756 2.0346 0.5465 136624 74.34
2003-08-01 144819.4 193522 1600 172.69 393.278 157.194 2769.4 3063589 6531 2047 104952 101.17 105.35 98.49 98 98.6 102.44 102.06 79.9 64492.5398 85746.1496 375.304 267.705 0.18 158.34 0.34 0.62 0.62 1.44 0.7 323.1887 581.404 -9992.59 0.13 0.6303 103.34 47793 -492.9971 -1191.0321 9415.82 1724.82 94.33 78.99 82.63 92.28 64.4 3730 81.9 70 70.3 87.6 78.4 6414 93.6 2161.9615 -690.3363 1.6617 3.03 134.9794 45.256 -810.0656 236.338 29749.9497 9667385 29531.764 560887.02 1.4851 1.2791 1.3752 1.3838 305975.97 635908 -2600.72 -1103.28 10335000 10415000 72.9738 3720 10793 3941 97.3 3.9837 4.649 59279 1306 88.43 94.64 83.26 97.27 100.33 88.6758 89.8989 91.6 20 12.9 91.77 66.9866 113.8 7.1 94.3 88.8 81.6 11.812 1.7743 3.0025 0.0337 5.0261 109.4 132.6 15109 377318 39932 24824 112836 65909 92636 41181 1.7646 1.7492 0.4038 142797 74.6
2003-09-01 148559.8 206194 1581 178.54 418.931 155.693 2595.4 2968589 6518 2239 127746 110.69 107.96 106.22 116.91 103.95 107.97 108.07 80.6 58850.6851 86147.3508 388.623 268.782 0.82 161.45 0.78 1.05 1.04 0.22 1.29 327.2609 -657.024 -1662.887 0.76 0.8404 100.73 52675 -533.451 -1020.7043 9275.06 1856.22 100.45 77.69 81.78 97.79 79.4 4616 82.1 70.1 70.8 86.1 88.6 7291 93.8 2171.7454 -3077.7224 1.6699 3 131.9398 43.381 2371.7777 225.488 29613.7115 10117550 33259.3239 561166.35 2.132 2.0473 2.0785 2.1003 307727.32 641613 -4081.48 -1327.16 10251000 11251000 76.4776 3686 10855 3985 100.8 4.0226 3.8053 56623 1387 102.86 102.71 99.01 103.19 104.79 90.8968 89.8799 91.8 20.6 13.2 92.2194 66.9516 113.63 7.4 97.3 88.2 81.6 5.5094 1.6795 2.9228 -1.4529 2.0398 106.4 127 15041 382481 40599 24890 113248 65826 94487 43430 1.6691 1.6207 0.3364 166413 75.12
2003-10-01 154925.9 221253 1557 194.39 460.614 180.82 2508 3169631 6932 2716 129449 124.24 111.15 114.25 129.02 111.11 113.92 114.16 80.7 59215.5307 87242.559 393.668 269.253 0.39 162.58 0.29 0.44 0.44 0.65 0.5 328.799 983.945 616.384 0.21 0.6326 98.94 54093 -563.9444 -2145.59 9801.12 1907.89 97.2 76.21 83.27 87.84 87.5 5030 81.8 71.6 72 84.7 91.3 7579 95.8 2916.5636 -3619.7407 1.6782 2.97 129.4209 50.85 1420.9553 237.78 30492.922 10169886 30658.795 557506.39 0.8514 0.8757 0.8616 0.8654 310377.59 643776 -4710.33 -1179.64 10350000 9979307.8669 80.0762 4001 11215 4121 105.4 5.3639 5.9918 84343 1404 121.9 108.43 108.42 107.77 110.01 93.1277 91.076 91.7 20.4 13.2 92.8102 68.1955 115.74 7.2 100.2 89.2 82.9 12.3173 1.6421 2.8615 -2.2987 4.5945 104.7 123.3 15217 387933 41401 24965 113469 66864 95901 45334 1.6332 1.5853 0.3213 181855 75.35
2003-11-01 153644.4 214009 1538 168.4 420.257 153.711 2592 3077769 7916 2642 129369 125.05 102.74 109.63 127.32 105.87 107.92 108.11 80.2 60982.7507 90084.1236 394.687 270.698 0.37 163.54 0.34 0.48 0.48 1.04 0.46 329.6539 2552.096 2154.833 0.33 0.265 99.13 54427 -200.489 -1898.3604 9782.46 1939.25 98.58 81.48 85.21 87.47 72.6 4262 80.4 72 72.5 84.4 72 5993 93.9 2851.6694 -2128.0195 1.689 3 123.6732 49.42 -164.3136 239.261 33122.3313 10526856 29289.5773 570562.83 0.9541 1.0319 0.9901 0.9948 313264.49 652474 -2182.78 -1796.96 11170000 11212000 73.8073 4076 11251 4074 97.7 4.2383 3.9681 62395 1303 112.34 100.23 103.88 98.51 105.41 89.2114 90.0272 91.6 19.9 12.6 92.3608 72.7612 133.64 7.3 94.5 95 83.9 12.24 1.3435 2.9138 3.2631 4.4957 108.7 128 14867 398249 42680 25047 117180 69800 97321 46221 1.3381 1.3096 0.1776 174850 75.47
2003-12-01 153801.4 184808 1538 155.17 468.816 153.367 2657.2 2786036 5488 1164 122352 106.37 96.31 99.96 103.08 99.3 98.23 97.87 78.5 70801.5569 104892.1535 396.964 272.875 0.54 164.79 0.52 0.6 0.6 0.16 0.74 330.7088 8672.141 2129.628 0.43 0.4249 100 49296 -526.2147 -2165.0014 10409.95 1956.98 93.1 79.82 84.01 98.66 67.4 3997 80 71.6 72.6 99.4 79.8 6761 94.7 3487.2419 -5182.9814 1.7 2.98 124.9418 57.995 -6348.0467 283.405 43722.7816 11579776 49745.8293 578748 1.2891 1.5122 1.3935 1.4019 316719.13 668842 7510.7 596.29 18177000 19131000 69.763 4219 11531 4032 92.7 1.9396 1.8621 27414 1338 87.86 86.57 89.33 85.21 93.87 82.6045 86.2795 90 19.1 12 90.3803 72.5515 160.93 7.1 87.1 95.8 83.8 10.1719 1.3733 2.9253 -2.0411 11.7658 115.3 135.2 14986 403268 43264 25053 116849 71812 98994 47295 1.3657 1.3321 0.1899 169277 74.5
2004-01-01 144558.6 196924 1517 144.34 453.976 151.213 2677 2751286 6245 1376 122773 101.78 98.26 92.85 106.12 90.03 95.73 95.38 78.9 70814.6426 102742.4547 395.61 276.144 0.83 171.03 0.76 0.8 0.8 0.33 0.75 335.5371 -5299.956 980.588 1.08 0.647 97.78 53261 -61.3642 -1075.77 10488.07 2098 95.22 73.94 84.74 90.9 71.3 4214 80.7 73.3 75 87.1 68.3 5809 95.4 2525.4061 974.6555 1.7057 3.03 128.8535 40.964 3590.6123 239.112 28242.8626 11574231 33015.1359 583404.26 1.9932 1.8756 1.9261 1.9415 318515.24 669651 -7178.5 -1761.27 10829000 11363000 66.6671 4219 10375 4015 86.3 4.6771 5.0727 71698 1210 90.95 85.93 92.76 83.87 95.89 84.7919 85.7162 90.1 19.1 11.9 91.1542 69.8838 131.25 7.2 88 91.4 83.8 -1.7314 1.2676 2.8518 1.7894 -0.036 124.2 143.2 15521 402253 43500 24937 113249 73062 100318 47187 1.2606 1.2094 0.128 156232 74.82
2004-02-01 142861.3 192492 1513 141.05 416.806 143.51 2572.7 2499959 7181 1746 118502 102.25 96.19 86.57 97.9 84.16 92.09 91.73 79.1 68765.8025 100294.7918 392.612 282.461 0.39 167 0.61 1.08 1.08 1 1.42 334.9331 -52.521 21.746 0.28 0.1858 98.98 52960 -170.7729 -1818.8126 10583.92 2048.36 82.94 85.04 86.75 96.9 61.5 3756 82.6 74.7 74.8 86.5 66.9 5733 92.9 1719.2613 -493.5336 1.7032 2.98 132.1738 58.897 -365.7554 228.355 33315.8646 10095674 27270.6785 583282.34 2.5136 2.5125 2.4995 2.5266 319976.62 672825 -4838.35 -1678.22 10813000 8370425.4496 65.5542 4132 10508 3838 83.5 7.1964 6.769 103766 1198 90.78 81.92 90.68 79.97 90.38 84.1469 86.2437 90.7 19.8 12.6 91.9531 70.1895 128.73 7.2 87.8 91.3 81.9 -0.4393 1.0844 2.9303 -0.9215 0.5722 123.4 143 15717 405134 44028 24635 114342 72115 102391 47623 1.0796 1.0463 0.0458 161546 75.26
2004-03-01 157363.5 224723 1542 159.56 489.483 163.208 2742.9 2969095 9212 2148 149559 128.07 110.68 103.72 127.77 98.61 108.9 109 81.3 66759.47 98888.9858 398.438 285.104 0.57 166.96 0.47 0.93 0.93 1.16 1.09 336.5073 -1529.403 -4216.962 0.46 0.1185 99.02 51612 -401.4635 -1697.5215 10357.7 1979.48 95.19 78.77 85.77 100.07 87.4 5344 80.8 74.5 76.9 85.9 91.5 7944 94.2 3615.0669 -4004.26 1.7019 3 127.8683 99.588 -2078.3935 271.012 34365.1667 10234876 33864.9068 580776.28 2.143 1.9642 2.0428 2.0619 323022.47 676035 -5962.18 -1335.56 10268000 14396000 80.979 4189 10803 3912 101.9 6.5383 8.6388 124565 1364 108.74 100.86 107.43 98.42 106.22 93.0036 89.9093 91.7 20.6 13.3 92.5689 71.6445 129.72 7.3 97.5 92.2 82.1 1.7789 1.3791 2.9055 -0.1785 1.6898 113.3 131.5 16008 407340 44054 24978 114173 73126 103272 47736 1.3744 1.3098 0.1778 198017 75.6
2004-04-01 156953.9 214329 1510 146.13 462.987 151.102 2667.1 2724022 8611 2115 130076 117.68 105.73 96.5 121.52 91.18 102.59 102.51 81.1 68066.9592 100188.5363 401.619 290.401 0.41 165 0.37 1.15 1.14 0.59 1.57 336.7092 678.68 1811.675 0.31 0.2937 99.6 50498 -447.4671 -2520.3647 10225.57 2021.32 92.01 78.05 88.53 90.4 75 4630 81.8 75.1 79.1 88 74.3 6606 95.4 4981.7445 -2206.5192 1.7035 3 126.1428 80.097 915.3256 256.432 35478.1374 10938846 28561.7283 583277.06 2.388 2.4822 2.4209 2.4487 325537.02 676489 -7561.17 -1844.53 10842000 9708476.5312 76.9667 4424 10914 3942 95.2 6.3965 5.0735 96658 1352 105.77 94.34 101.22 92.36 101.45 90.2747 90.2641 92.7 20.7 13.2 93.3344 72.9807 128.05 7.5 93.3 92.5 82.1 -11.4488 1.1819 2.906 1.2411 -6.8977 108 124.8 17591 417963 45384 25120 117581 74017 107472 48390 1.1747 1.1283 0.0874 176348 76.2
2004-05-01 159498.9 221420 1482 156.33 492.531 159.73 2745.5 3005512 9116 2375 136489 125.25 111.85 100.09 122.56 95.31 108.03 108.09 81.6 68595.174 102575.7699 412.515 294.245 0.4 168.68 0.51 1.46 1.46 1.83 1.71 338.1571 864.32 344.85 0.71 0.5715 106.49 50540 -215.5761 -1713.0576 10188.45 1930.09 92.56 77.19 88.9 93.54 77.6 4829 79.8 75.4 81.2 96.5 87.4 7960 97 5180.7717 -3445.5546 1.7003 3.16 132.949 69.79 -1534.5394 299.239 36923.478 10879087 35197.4248 597730.92 3.118 3.1754 3.1239 3.1695 332145.13 681120 -4691.97 -1881.35 11004000 11700000 82.2272 4106 12012 3778 102.4 5.1407 4.5381 68575 1261 106.41 100.46 105.21 99.02 103.79 94.5419 93.2768 94.1 19.7 12.3 94.2914 74.6821 131.3 7.4 97.9 92.4 83.6 -0.3213 1.2278 3.1004 6.2621 -0.4272 124.2 140.1 17878 427987 47458 25148 120189 76001 110111 49079 1.2249 1.1762 0.1546 183088 77.13
2004-06-01 165342.2 223547 1544 174.24 512.617 156.928 2749.2 2983214 8928 2439 143769 124.66 111.31 100.26 122.22 95.59 107.86 107.83 82.4 70769.1026 103957.8825 414.645 300.055 0.5 174.9 0.71 1.29 1.28 0.7 1.57 341.9444 620.636 549.481 0.78 0.9249 106.34 49805 -528.3775 -1541.646 10435.48 2000.98 92.43 79.71 92.41 99.23 84.7 5529 80.1 76.2 82.1 86.8 101.8 9347 93.3 2135.8762 -3992.6909 1.7034 3.22 133.9254 66.424 -2840.1855 289.718 33549.2089 11259619 29854.3451 596267.76 2.7608 2.8092 2.7672 2.8028 337055.42 683756 -5354.14 -1680.96 11606000 11785000 87.2345 3840 12278 3781 105.3 4.331 4.9652 66234 1332 103.95 100.01 103.81 98.95 102.54 95.6919 93.6609 94.9 19.1 11.8 95.6062 75.7458 132.61 7.3 99.5 92.4 84.1 8.2071 1.2299 3.1291 -0.6903 2.6607 117.1 132.6 18480 434453 48796 25239 120645 76916 112409 50448 1.2236 1.2179 0.1761 195795 77.79
2004-07-01 171370.9 236467 1569 179.16 521.96 163.358 2835.5 3199212 9351 2575 142546 127.77 116.73 104.79 123.1 100.9 112.58 112.55 82.9 72028.6685 106565.2728 415.708 305.34 0.73 173.95 0.91 1.14 1.13 1.12 1.35 346.082 1582.943 3535.215 0.59 0.5869 105.48 49666 -438.3793 -1502.345 10139.71 1912.42 95.4 82.74 91.23 90.69 86.3 5526 80.9 77.7 82.2 110.3 95.4 9011 97.7 3528.4914 -3830.0584 1.7186 3.18 130.9919 6.732 -1422.9737 276.216 34435.2201 11365463 34150.9616 593278.72 2.4494 2.6338 2.5262 2.5549 340030.96 688491 -4047.11 -1393.78 11785000 11376000 86.0223 3887 12417 3792 103.7 3.2512 2.9727 45461 1382 114.82 105.04 106.39 104.53 108.58 96.5081 94.0657 95.5 18.5 11.7 96.4217 76.2185 135.73 6.8 101.8 91.6 82.5 5.6176 1.2869 3.0368 -2.5969 4.3559 118.5 132.2 18659 438640 49144 25420 121777 77330 115327 49643 1.2818 1.2472 0.1952 203537 78.44
2004-08-01 169178.9 232735 1556 188.1 533.978 159.357 2890.5 3257327 9686 2144 153797 132.37 117.32 110.43 133.43 105.55 116.11 116.03 83.5 72519.5098 106280.0331 417.891 311.389 0.5 182.26 0.69 1.31 1.31 0.81 1.59 348.4699 -164.507 -744.637 0.78 0.9891 100.34 49594 -497.6887 -1460.487 10173.92 1821.54 94.91 81.43 92.05 93.01 86.4 5622 80.6 77.1 82.3 89 98.3 9074 94.1 2094.7497 -563.1132 1.7262 3.17 128.673 -256.734 -1839.4762 272.655 36810.3624 12050785 34952.97 592478.9 3.0022 2.9649 2.9641 3.003 342750.95 694173 -3766.21 -1637.46 12265000 12033000 97.3861 3868 12684 3818 111 3.9297 4.3516 60847 1403 114.09 105.49 106.3 104.71 112.48 99.5836 95.8484 96.5 18.3 11.7 97.0875 77.2268 134.05 6.6 104.1 90.9 82.2 2.0908 1.2936 3.0029 -3.0726 3.2507 120.7 138.4 19255 445206 51095 25495 121546 77568 119000 50503 1.2861 1.2626 0.2005 209371 79.17
2004-09-01 164702.5 224383 1587 183.32 519.419 154.824 2801.4 3197811 9698 2111 153831 127.3 115.08 114.33 137.53 109.4 116.05 116.22 83.8 73197.9103 109474.1026 415.203 314.897 0.17 178.37 0.33 0.48 0.48 0.58 0.65 349.4805 1762.579 -3008.602 0.01 0.2109 96.29 49496 -429.667 -1216.7435 10080.27 1884.73 94.27 82.05 92.2 87.5 88.7 5751 80.7 76.9 82.6 89.8 96.7 8940 94.5 2972.6968 -2287.4888 1.7255 3.12 122.772 44.613 -1758.9924 223.191 35683.224 12149472 35634.9309 588017.42 1.0886 1.0698 1.0765 1.0817 345311.59 699448 -4103.04 -1939.86 12353000 12977000 95.4379 4121 12612 3968 108.2 4.3992 4.2823 66306 1437 115.29 108.79 112.63 107.53 112.52 98.6955 95.6422 97.4 17.9 11.4 97.8614 78.7736 134.22 6.5 103 91.8 82.5 1.9383 1.2513 2.8911 -2.5632 3.7591 128.4 150.5 19463 454244 52781 25434 122257 78188 122163 53421 1.2441 1.2046 0.1728 205486 79.81
